Design_Name,Name_Color_Size,Name_Color,Name_Size
Laana,Laana / Black - S/M,Laana / Black,Laana - S/M
Laana,Laana / Black - L/XL,Laana / Black,Laana - L/XL
Laana,Laana / Peach - S/M,Laana / Peach,Laana - S/M
Laana,Laana / Peach - L/XL,Laana / Peach,Laana - L/XL
Azalea,Azalea / Rose Brown - XS,Azalea / Rose Brown,Azalea - XS
Azalea,Azalea / Rose Brown - S,Azalea / Rose Brown,Azalea - S
Azalea,Azalea / Rose Brown - M,Azalea / Rose Brown,Azalea - M
Azalea,Azalea / Rose Brown - L,Azalea / Rose Brown,Azalea - L
Azalea,Azalea / Rose Brown - XL,Azalea / Rose Brown,Azalea - XL
Azalea,Azalea / Rose Brown - XXL,Azalea / Rose Brown,Azalea - XXL
Azalea,Azalea / Rose Brown - 3XL,Azalea / Rose Brown,Azalea - 3XL
Azalea,Azalea / Rose Brown - 4XL,Azalea / Rose Brown,Azalea - 4XL
